List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;arduboy-fx-loader.png;;;;;;./Cart_GetList.php?listId=1&filename=full;;;;;;
1;Action;category-screens/Action.png;;;;;;;;;;;;;
1;Rooftop;Action/Rooftops.png;Action/Rooftops.hex;;;1.0;SzymonPL188;Rooftops is a game where you run on .. rooftops. It has 3D wireframe graphics. And the game is hard. You have 3 lives and NO way to restore them.;;https://community.arduboy.com/t/rooftops-arduboy/9649;https://github.com/SzymonPL188-Dev/Rooftops-Arduboy;;;;
1;Bomberboy;Action/Bomberboy.png;Action/Bomberboy.hex;;;1.0;evgenykzz2;A remake of Bomberman.;;https://community.arduboy.com/t/bomberboy-bomberman-port/9657;https://github.com/evgenykzz2/Bomberboy;;;;
1;Blade Runner;Action/BladeRunner.png;Action/BladeRunner.hex;;;1.0;NoobGeek;Your task is to move from one platform to another through the constructed blade-bridge. If you get to the exact center of the bridge, you earn one coin. Perfect hit 5 times in a row gives +5 coins. At the hard level, these indicators double. Well, also you will find a small bonus in the store :);;https://community.arduboy.com/t/blade-runner/9698;https://github.com/NoobGeek-Ilya/BladeRunner;;;;
1;Nightmare Park;Action/nightmare_park.png;Action/nightmare_park.hex;;;1.0;tomsk666;In Nightmare Park the player must try to escape the park. There are several paths for the player to walk, but each is subject to various random events. The player starts with three lives and can lose lives in the random events or when accidentally departing from the path.;;https://community.arduboy.com/t/nightmare-park-old-80s-game-for-pet/10044;;;;;
1;robotfindskitten;Action/rfk.png;Action/rfk.hex;;;1.0;grzykiel;Robotfindskitten - an ASCII Zen Simulation.;;https://community.arduboy.com/t/robotfindskitten-ascii-zen-simulation/10011;https://github.com/yiannismaxwell/rfk-arduboy;;;;
1;PixelPortal;Action/PixelPortal.png;Action/PixelPortal.hex;;;1.0;jaguile6;Navigate your pixel through the various levels in this 2D portal like game.;;https://community.arduboy.com/t/pixel-portal-game/10343;https://github.com/jaguile6/PixelPortal;;;;
1;Factor-9;Action/Factor-9.png;Action/Factor-9.hex;;;5.02;TropicAnthropic;You are Factor9. The Entity is dying you must decent to the nucleolus to save it. You are our last hope.;;https://community.arduboy.com/t/factor-9/11370;ttps://github.com/TropicAnthropic/Factor-9/blob/main/Factor_9_5_02.ino;;;;
1;The Urinal Game;Action/theUrinalGame.png;Action/theUrinalGame.hex;;;1.0;Bateske;The title tells you just about everything you need to know.;;https://community.arduboy.com/t/the-urinal-game/11427;https://community.arduboy.com/t/the-urinal-game/11427;;;;
1;Maze Runner;Action/MazeRunner.png;Action/MazeRunner.hex;;;V1.0;Freezingsnail;You are a snail whos unicycle keeps falling into mazes Traverse the various mazes looking for the 5 pieces of your unicycle to advance  Try and complete each stage in the least amount of steps.;;https://community.arduboy.com/t/maze-runner-v1;https://github.com/FreezingSnail/Maze-Rider;;;;
2;Adventure;category-screens/Adventure.png;;;;;;;;;;;;;
2;Catacombs Of The Damned;Action/Cotd.png;Action/Cotd.hex;;;1.0;jhhoward;Catacombs of the Damned! is a first person shooter / dungeon crawler where you navigate 10 floors of a randomly generated dungeon dispatching monsters with your magic fireballs whilst collecting as much loot as possible.;;https://community.arduboy.com/t/catacombs-of-the-damned-formerly-another-fps-style-3d-demo/6565;https://github.com/jhhoward/Arduboy3D;na;na;na;
2;Virus LQP-79;arg/virus.png;arg/virus.hex;;;1.0;Team ARG;A virus turned your neighbours into Zombies but not all are infected. Find them .. quick!;;https://community.arduboy.com/t/virus-lqp-79-eighth-team-a-r-g-game/1646;;80;88;0;
2;ArduIndy;Action/ArduIndy.png;Action/ArduIndy.hex;;;2.5;Jacoste;ArduIndy - Inspired by ZX Spectrum game 'Sabre Wulf'.;;https://community.arduboy.com/t/arduindy-inspired-by-zx-spectrum-game-sabre-wulf-updated-to-2-50-sup;https://github.com/JacosteCode/ArduIndy;903;948;0;
2;Rayne the Rogue 2;Action/RAYNE2.png;Action/RAYNE2.hex;;;1.0;shdwwzrd;After barely escaping the dragon's lairs Rayne traveled the world in search for the next big adventure. Rayne came across a rumor of a magic lamp hidden within a castle. The lamp is guarded by vicious creatures hunting down any interlopers. Help Rayne navigate the castle and avoid the beasts to get the lamp.;;https://community.arduboy.com/t/rayne-the-rogue-2/7656;;;;;
2;CyberHack;Arcade/CyberHack.png;Arcade/CyberHack.hex;;;1.0;Press Play On Tape;The corrupted Corpo has to be stopped and your hacking skills will be invaluable. Inspired by the game CyberPunk.;;https://community.arduboy.com/t/cyberhack-v1-0/9639;https://github.com/Press-Play-On-Tape/Cyberhack;673;711;1;
2;Prince of Arabia;Action/PrinceOfArabia.png;Action/PrinceOfArabia.hex;Action/PrinceOfArabia.bin;FXFiles/FXData_Save.bin;V1.3.0;Press Play on Tape;Inspired by a timeless classic, PPOT presents 'Prince of Arabia'. Escape the dungeons and free the princess!;;https://community.arduboy.com/t/prince-of-arabia-fx/10926;https://github.com/Press-Play-On-Tape/PrinceOfArabia;;;;
2;Shadows and Eternity;Action/ShadowsAndEternity.png;Action/ShadowsAndEternity.hex;Action/ShadowsAndEternity.bin;;1.5;Dolorre;Shadows and Eternity is a sci fi text based adventure where your goal is to survive the day.;;https://community.arduboy.com/t/shadows-and-eternity-a-text-based-sci-fi-adventure/10840;https://github.com/Dolorre/ShadowsandEternity;;;;
3;Arcade;category-screens/Arcade.png;;;;;;;;;;;;;
3;Beam 'em Up;Arcade/BeamEmUp.png;Arcade/BeamEmUp.hex;;;1.0;BenUnwired;You play a space squid that just wants to mess with some local cows. Move around the multi-screen landscape and use the A button to tractor beam the creatures and move them around the screen. Stopping the beam will let them go, but they're pretty resilient.;;https://community.arduboy.com/t/beam-em-up-game-jam-5/9200;https://github.com/unwiredben/arduboy-beamemup;;;;
3;Ravine Despoiler;Arcade/RavineDespoiler.png;Arcade/RavineDespoiler.hex;;;1.0;BenUnwired;Based on the Atari arcade game Canyon Bomber. You can speed up or slow down your plane and drop bombs in the canyon to knock out boulders for points. Missing rocks will result in losing points, while hitting multiple boulders at once gives extra points. The game is over when the canyon is emptied. I'm not sure what the theoretical high score is, but my best games have been around 240 with several misses.;;https://community.arduboy.com/t/ravine-despoiler/9284;https://github.com/unwiredben/arduboy-ravine-despoiler/;;;;
3;Space Cab;Arcade/SpaceCab.png;Arcade/SpaceCab.hex;;;1.0.1;Press Play On Tape;A tribute to the classic Commodore 64 game Space Taxi! Collect and deliver customers to their destination as quickly as possible to make the most money! But be careful and make sure you do not run out of fuel land without deploying your landing gear or squash a customer.;;https://community.arduboy.com/t/space-cab-v1-0-1/6055;https://github.com/Press-Play-On-Tape/SpaceCab;166;193;0;
3;Rooftop Rescue;Action/rooftop.png;Action/rooftop.hex;;;1.0;Prototype;Rescue the trapped people as fire consumes the city.;;https://community.arduboy.com/t/rooftop-rescue/7269;https://github.com/BertVeer/Rooftop;911;913;0;
3;BiriBiriBeat;Arcade/biribiribeat.png;Arcade/biribiribeat.hex;;;1.0;shiyouganai;BiriBiriBeat is a rhythm game! Its title is derived from ???? - a Japanese onomatopoeia used to describe an electric shock or vibration.;;https://community.arduboy.com/t/biribiribeat-a-miniature-rhythm-game-for-arduboy/8560;http://shiyouganai.dev/biribiribeat/;16;43;0;
3;Paqman;Arcade/paqman.png;Arcade/paqman.hex;;;1.0;Yoda;Gamebuino port of the classic Pacman.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=963;;na;na;na;
3;Pactastic;Arcade/pactastic.png;Arcade/pactastic.hex;;;1.0;Dragula96;A cross between two classic games - PacMan and Snake.;;https://community.arduboy.com/t/pac-tastic/5654;https://github.com/dragula96/pactastic;na;na;na;
3;Omega Chase;Arcade/OmegaChase.png;Arcade/OmegaChase.hex;;;1.0;Karl P. Williams;Omega Chase is an Arduboy port of the classic arcade style shooter game Omega Race.;;https://community.arduboy.com/t/omega-chase-an-arcade-style-shooter/11092/;https://github.com/Karl-Williams/OmegaChase;;;;
3;Jezz Ball;Arcade/Jezzball.png;Arcade/Jezzball.hex;;;1.0;RackhamLeNoir;The goal is to isolate bouncing balls by splitting the game area.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=3668;;0;4;0;
3;Squid Jump;Arcade/SquidJump.png;Arcade/SquidJump.hex;;;V1.2;Primm;A demake of the Squid Jump microgame from Splatoon, which is an arcade style 'Jumper' game. ;;https://community.arduboy.com/t/squid-jump-splatoon-arcade-game-demake/11274;https://github.com/PrimmR/squid_jump;;;;
3;ExolonFX;Arcade/ExolonFX.png;Arcade/ExolonFX.hex;Arcade/ExolonFX.bin;;1.0;marggines;Arduboy version of the ZX Spectrum game of the same name.;;https://community.arduboy.com/t/exolonfx-shooter-platform-game/11308;https://github.com/marggines/ExolonFX;;;;
3;UAPs Must DIE!;Arcade/UAPsMustDIE.png;Arcade/UAPsMustDIE.hex;;;V1.0;TropicAnthropic;Destroy UAPs, survive, and save the earth!;;https://community.arduboy.com/t/isometric-shooter-uaps-must-die/11315;https://github.com/TropicAnthropic/UAPs-Must-DIE;;;;
4;Game And Watch;category-screens/GameAndWatch.png;;;;;;;;;;;;;
4;Fire Panic;Action/FirePanic.png;Action/FirePanic.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game 'Fire'. Save the residents of the burning tower by catching them in your safety net and bouncing them into the awaiting ambulance before rushing them to hospital.;;https://community.arduboy.com/t/fire-panic-1-0/7468;https://github.com/Press-Play-On-Tape/FirePanic;120;147;0;
4;Kong;Arcade/Kong.png;Arcade/Kong.hex;;;1.0.3;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong. Kong has stolen your lunch again. Avoid the barrels and topple the gorilla to retrieve it!;;https://community.arduboy.com/t/kong-1-0-3/7962;https://github.com/Press-Play-On-Tape/Kong;453;479;0;
4;Kong II;Arcade/Kong2.png;Arcade/Kong2.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong II. Kong has been locked up but Kong Jnr can save him!;;https://community.arduboy.com/t/kong-ii-1-0-0/8549;https://github.com/Press-Play-On-Tape/Kong-II;713;719;0;
4;Donkey Kong Jr;Arcade/DKJr.png;Arcade/DKJr.hex;;;1.0;Gibs;A remake of the classic Game and Watch game 'Donkey Kong Jr'.;;https://community.arduboy.com/t/donkey-kong-jr-game-watch-demake/9138/19;;;;;
4;Parachute;Arcade/Parachute.png;Arcade/Parachute.hex;;;1.0;KenC;Catch the paratroopers jumping out of a helicopter before they fall in the water.;;https://community.arduboy.com/t/game-watch-parachute-classic-game-100-finished/7051;;;;;
4;Vermuino;Arcade/Vermuino.png;Arcade/Vermuino.hex;;;1.0;economichael;A port of the Game and Watch game 'Vermin'.;;https://community.arduboy.com/t/vermuino-a-port-of-game-watch-vermin/3986;https://github.com/michaelmendoza42/vermuino;;;;
4;Octopus;Arcade/Octopus.png;Arcade/Octopus.hex;;;1.0;Roby;A port of the Game and Watch game 'Octopus'.;;https://community.arduboy.com/t/octopus-game-watch/8571;https://github.com/rferrari81/Arduboy-Octopus;;;;
4;Manhole;Arcade/Manhole.png;Arcade/Manhole.hex;;;1.0;Gibs;You must save pedestrians from falling into manholes by covering them up. If one falls through, you will lose and will have to start over.;;https://community.arduboy.com/t/manhole-wide-screen-game-watch/9009;;;;;
4;Manhole;Arcade/Manhole_KC.png;Arcade/Manhole_KC.hex;;;1.0;KenC;You must save pedestrians from falling into manholes by covering them up. If one falls through, you will lose and will have to start over.;;https://community.arduboy.com/t/auduboy-game-watch-manhole-game-with-source-code/7038;;;;;
4;Lion Tamer;Arcade/LionTamer.png;Arcade/LionTamer.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Lion Tamer. Someone has left the lion's cage doors open! Keep them from escaping by blocking their path with your trusty chair. Play alone or with a second lion tamer!;;https://community.arduboy.com/t/lion-tamer-game-jam-5/9135;https://github.com/Press-Play-On-Tape/Lion;206;220;0;
4;Oil Panic;Arcade/OilPanic.png;Arcade/OilPanic.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Oil Panic. Catch all the oil before it sets the shop on fire!;;https://community.arduboy.com/t/oil-panic-v1-0/9278;https://github.com/Press-Play-On-Tape/OilPanic;543;563;0;
4;Turtle Bridge;Arcade/Turtlebridge.png;Arcade/Turtlebridge.hex;;;1.3;Press Play On Tape;A remake of the classic Game and Watch game Turtle Bridge. Carry the package to the awaiting truck by jumping across the turtle's backs. Watch out as they may dive for a snack!;;https://community.arduboy.com/t/turtle-bridge-1-3/7786;https://github.com/Press-Play-On-Tape/TurtleBridge;171;197;0;
4;ArduJudge;Action/ArduJudge.png;Action/ArduJudge.hex;;;1.1.0;raspberrybrain;A barebones remake of the Game and Watch game Judge. If your number is bigger than or equal to the enemy on the right hit the A button to whack him with your hammer. If it is smaller hit B to dodge. Hits are worth three points and dodges are worth two. If you hit the wrong button the enemy gets the points. First one to ninety nine points wins.;;https://community.arduboy.com/t/ardujudge-judge-demake/8193;https://github.com/ajsaucier/ArduJudge;;;;
5;Platformer;category-screens/Platformer.png;;;;;;;;;;;;;
5;Flappy Birdie;Arcade/Flappybird.png;Arcade/Flappybird.hex;;;1.0;GameExpress;A flappy bird clone.;;https://community.arduboy.com/t/flappy-birdie-a-flappy-bird-clone-1-5-update/4840;https://github.com/GameExpress/FlappyBirdie;16;21;0;
5;Squario;Platformer/Squario.png;Platformer/Squario.hex;;;1.0;Chris;Here is is the jumping square man adventure you've all been looking for! Jump over chasms! Jump on top of bad guys! Jump into Question blocks and get points! Points!!;;https://community.arduboy.com/t/squario-the-ultimate-adventure/1257;https://github.com/arduboychris/Squario;50;99;0;
5;Hollow Seeker;Arcade/hollowseeker.png;Arcade/hollowseeker.hex;;;1.0;Obono;Go forward in right direction. Seek a hollow as refuge not to be crushed.;;https://community.arduboy.com/t/hollow-seeker-a-simple-action-game/2594;https://github.com/obono/ArduboyWorks;768;799;0;
5;The Crawl;Platformer/TheCrawl.png;Platformer/TheCrawl.hex;;;1.0;andylatham82;The Crawl is a dungeon crawling platformer in which you have to find a path that allows you to discover enough keys to make it to the exit.;;https://community.arduboy.com/t/the-crawl-a-dungeon-crawling-platformer/7413;https://github.com/andylatham82/TheCrawl/releases;;;;
5;Castle Boy;Platformer/CastleBoy.png;Platformer/CastleBoy.hex;;;1.0;jlauener;A Castlvania demake.;;https://community.arduboy.com/t/castleboy-castlevania-demake/3011;https://github.com/jlauener/CastleBoy;na;na;na;
5;Mystic Balloon;arg/MysticBalloon.png;arg/MysticBalloon.hex;;;1.0;Team ARG;Jump around, jump up and get down, jump around, float around, jump float, jump, float. Collect those coins.;;https://community.arduboy.com/t/mystic-balloon-9th-team-a-r-g-game-39-levels/1983;https://github.com/Gaveno/ID-34-Mystic-Balloon;67;79;0;
5;Midnight Wild;Misc/MidnightWild.png;Misc/MidnightWild.hex;;;1.3;Crait;Something's gone awry out West! Help Dusty Argile adventure out and defeat the baddies who are causing a commotion and stopping him from getting a good night's rest. Put them to sleep with your handy lasso and rack up as many points as you can, but watch out for falling barrels, cacti, whirling tumbleweeds, snakes, and coyotes! Most of all, watch out for the mad bull and crazy Texan twister!;;https://community.arduboy.com/t/midnight-wild-a-cowboy-themed-metroidvania/5623;http://crait.net/download.php?file=MidnightWild.zip;626;627;0;
5;Omega Horizon;Platformer/OmegaHorizon.png;Platformer/OmegaHorizon.hex;;;1.3;shdwwzrd;The planet of Turnax has extensive mineral deposits of high value to the Interplanetary Allied Confederation (IPAC). Recent unanticipated attacks by primative species have proven damaging to mining operations. Your mission is to eliminate the primitive hierarchy in minimal time.;;https://community.arduboy.com/t/omega-horizon-a-neo-retro-game/3620;,;na;na;na;
5;Jetpac;Action/Jetpac.png;Action/Jetpac.hex;;;1.0;TheArduinoGuy;You are an astronaut on an alien planet with a Jet Pac. Assemble you rocket and gather fuel before taking off.;;https://community.arduboy.com/t/arduboy-jet-pac/2888;https://github.com/thearduinoguy/ArduBoyJetPack;528;531;0;
5;Rick Arduous;Platformer/RickArduous.png;Platformer/RickArduous.hex;;;1.0;Lswbanban;Inspired by the retro-game Rick Dangerous, the player takes the role of an adventurer exploring caves in the hope of finding the Grail. The game propose a series of puzzles fitting in one screen. The player will have to reach the exit point of each screen to move to the next puzzle. The game propose 12 puzzle-screens with an increasing difficulty.;;https://community.arduboy.com/t/rick-ardurous-a-rick-dangerous-clone-on-arduboy/5561;https://github.com/Lswbanban/RickArdurous;;;;
5;Super Crate Buino;Platformer/supercrate.png;Platformer/supercrate.hex;;;1.0;uXe;A platform-action-shooting game.;;https://community.arduboy.com/t/super-crate-buino/8482;https://github.com/uXeBoy/Super-Crate-Buino;216;223;0;
5;Ninja Fuzzgrawth;Platformer/ninjafuzz.png;Platformer/ninjafuzz.hex;;;1.0;Hundstrasse;Guide the Fuzzgrawth up the three towers to collect the three 'things'! It's a fast paced platformer against the clock with randomly ordered levels.;;https://community.arduboy.com/t/ninja-fuzzgrawth-version-1-0-released/4211;https://hundstrasse.com/arduboy-games/ninja-fuzzgrawth/;na;na;na;
5;The Bounce;Platformer/bounce.png;Platformer/bounce.hex;;;1.0;Joshimuz;The Bounce is a bouncy ball physics platformer game. Simple to understand yet incredibly hard to master, what seems easy at first glance is actually pretty rage inducing when you get to the later levels.;;https://community.arduboy.com/t/the-bounce-a-ball-physics-platformer/2144;https://github.com/Joshimuz/TheBounceArduboy;450;450;0;
5;Not Just A Hat Rack;Platformer/njahr.png;Platformer/njahr.hex;;;1.0;Hundstrasse;A fast paced platformer.;;https://community.arduboy.com/t/not-just-a-hat-rack-fast-paced-platformer/3083;https://hundstrasse.com/not-just-a-hat-rack/;na;na;na;
5;Umeroose;Platformer/Umeroose.png;Platformer/Umeroose.hex;;;1.0;Unknown;A game like Infinite Petit Petit. Addictive.;;http://blog.livedoor.jp/cobinee/archives/1908486.html;https://drive.google.com/open?id=0B-h3onC0rh-ddUthQXVqLVhlUVU;;;;
5;Tiny Bert;Platformer/Tiny_Bert.png;Platformer/Tiny_Bert.hex;;;1.0;Daniel C (Electro L.I.B);Move Bert between the squares by jumping about avoiding the bad guys.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1vKUBZahmofEcEgrL_OlXQKrAiZvigSq5;na;na;na;
5;OhMummy;Platformer/OhMummy.png;Platformer/OhMummy.hex;;;1.0;MattVic;Heavily influenced by an Amsoft classic, attack advancing mummies and loot the pyramids.;;https://community.arduboy.com/t/new-game-ohmummy/7181;https://mattvic79.wordpress.com/oh-mummy/;;;;
5;Platformer;Platformer/platformer.png;Platformer/platformer.hex;;;1.0;B.F;[WIP] It's not much more than a few levels with a couple of different themes.;;https://community.arduboy.com/t/a-little-platformer-that-i-made/9752;;;;;
6;Strategy;category-screens/Strategy.png;;;;;;;;;;;;;
6;MicroCity;Arcade/microcity.png;Arcade/microcity.hex;;;1.3;jhhoward;MicroCity is a city simulation game inspired by SimCity.;;https://community.arduboy.com/t/microcity-city-simulation-in-your-pocket/4808;https://github.com/jhhoward/MicroCity/releases;16;1011;0;
6;Cascade Path;Misc/Cascade Path.png;Misc/Cascade Path.hex;;;1.0;Chris;Have you ever wanted to discover what life was like on the trail? Going hunting and fording rivers? Have you ever wanted to know more about dysentery than you could possibly imagine?;;https://community.arduboy.com/t/cascade-path-wagon-train/1258;https://github.com/arduboychris/CascadePath;na;na;na;
6;Lagunita;Misc/lagunita.png;Misc/lagunita.hex;;;1.0;Renato Grotessi;A 1D wild west town builder game for Arduboy.;;https://community.arduboy.com/t/lagunita-a-1d-wild-west-town-builder/8135;https://github.com/renato-grottesi/arduboy;;;;
6;Octet Night;Puzzle/OctetNight.png;Puzzle/OctetNight.hex;;;1.0;North;Octet Night is a small farming adventure game with simplified mechanics and small assets (very small assets).. made for fun only!!;;https://community.arduboy.com/t/octet-night-farming-adventure-game-in-your-pocket/9932;https://github.com/franalvarez21/OctetNight;;;;
6;Slangin';Puzzle/slangin.png;Puzzle/slangin.hex;;;1.2;rudism;Based on the old Drug Wars game for TI 8x calculators.;;https://code.sitosis.com/rudism/slangin;;;;;
6;Candy War;Puzzle/candywar.png;Puzzle/candywar.hex;;;1.2;rudism;A family friendly trading simulation based on an old TI 8x calculator game.;;https://community.arduboy.com/t/candywar-family-friendly-trading-simulator/10509/4;https://code.sitosis.com/rudism/slangin;;;;
6;HigherLower;Arcade/HigherLower-v1.3.2.png;Arcade/HigherLower-v2.0.1.hex;;;2.0.1;nchpmn;HigherLower is a simple game for the Arduboy. A game of logic, to guess the random number using only two clues: HIGHER or LOWER!;;https://community.arduboy.com/t/higherlower-a-simple-number-guessing-game/11301;https://github.com/nchpmn/HigherLower/releases/latest;;;;
7;Puzzle;category-screens/Puzzle.png;;;;;;;;;;;;;
7;Hashi;Puzzle/hashi.png;Puzzle/hashi.v1.2.hex;;;1.2;snboot9000;Hashiwokakero 2 is a Japanese number puzzle. Given a set of islands on a 2D grid, each island having a number between 1 and 8, the goal is to build bridges connecting all islands.;;https://community.arduboy.com/t/hashi-japanese-bridge-building-number-puzzle-hashiwokakero-with-144-;https://gitlab.com/nowozin/hashiarduboy/-/tree/main;;;;
7;Waternet;Puzzle/waternet.png;Puzzle/waternet.hex;;;1.0;joyrider3774;The aim of the game - in any game mode - is always to connect all pipes so that water can flow through them from the water point source. How you can accomplish this depends on the game mode. The game has a help section in the main menu where you can always check up on the rules of each game mode.;;https://community.arduboy.com/t/waternet-a-net-netslide-puzzle-game/10483;https://github.com/joyrider3774/waternet_arduboy;493;505;N;
