List;Discription;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source
0;Bootloader;arduboy-fx-loader.png;;;;;;;;;
1;Platformer;category-screens/Platformer.png;;;;;;;;;;
1;The Bounce;Platformer/bounce.png;Platformer/bounce.hex;;;1.0;Joshimuz;The Bounce is a bouncy ball physics platformer game. Simple to understand yet incredibly hard to master, what seems easy at first glance is actually pretty rage inducing when you get to the later levels.;;https://github.com/Joshimuz/TheBounceArduboy;https://github.com/Joshimuz/TheBounceArduboy;
1;Big Black Box;Platformer/BigBlackBox.png;Platformer/BigBlackBox.hex;;;1.0;Studio Craft Apps;A port of the Gamebuino Big Black Box.;;;;
1;Not Just A Hat Rack;Platformer/njahr.png;Platformer/njahr.hex;;;1.0;Hundstrasse;A fast paced platformer.;;https://hundstrasse.com/not-just-a-hat-rack/;https://hundstrasse.com/not-just-a-hat-rack/;
1;Tiny NS-Tower;Puzzle/tinytower.png;Puzzle/tinytower.hex;;;1.0;akkera102;Players must climb up a procedurally generated tower.;;https://github.com/akkera102/04_tiny_ns_tower;https://github.com/akkera102/04_tiny_ns_tower;
1;Umeroose;Platformer/Umeroose.png;Platformer/Umeroose.hex;;;1.0;Unknown;A game like Infinite Petit Petit. Addictive.;;https://drive.google.com/open?id=0B-h3onC0rh-ddUthQXVqLVhlUVU;https://drive.google.com/open?id=0B-h3onC0rh-ddUthQXVqLVhlUVU;
1;OhMummy;Platformer/OhMummy.png;Platformer/OhMummy.hex;;;1.0;MattVic;Heavily influenced by an Amsoft classic, attack advancing mummies and loot the pyramids.;;https://mattvic79.wordpress.com/oh-mummy/;https://mattvic79.wordpress.com/oh-mummy/;
1;Platformer;Platformer/platformer.png;Platformer/platformer.hex;;;1.0;B.F;[WIP] It’s not much more than a few levels with a couple of different themes.;;;;
2;RPG;category-screens/RPG.png;;;;;;;;;;
2;Arduventure;RPG/Arduventure.png;RPG/Arduventure.hex;;;1.0;Team ARG;Arduventure is a classic top-down 8-Bit RPG with original monochrome graphics and musical score. Collect items, weapons, armor, amulets and magic to fight enemies in turn-based battle system. Explore a massive world map larger than the one in Zelda: Links Awakening!;;;;
2;Ardynia;RPG/ardynia.png;RPG/ardynia.hex;;;1.0;city41;Ardynia - a Zelda style adventure.;;https://github.com/city41/ardynia/releases;https://github.com/city41/ardynia/releases;
2;Dark and Under;RPG/darkandunder.png;RPG/darkandunder.hex;;;1.0;Garage Collective;A dungeon crawler for the Arduboy.;;https://github.com/Garage-Collective;https://github.com/Garage-Collective;
2;Shattered Lands;RPG/shatteredlands.png;RPG/shatteredlands.hex;;;1.4;tuxinator2009;Shattered Lands - a multi-part RPG saga for Arduboy.;;https://github.com/tuxinator2009/ShatteredLands;https://github.com/tuxinator2009/ShatteredLands;
2;1Bit Rogue;RPG/1BitRogue.png;RPG/1BitRogue.hex;;;1.0;GetChiper;1Bit Rogue: a traditional roguelike for the Arduboy.;;undefined;undefined;
2;Under The Tower;RPG/underthetower.png;RPG/underthetower.hex;;;1.0;wuuff;n a dying city, cut off from the world due to plague, The Tower stands above its center. While the rich and powerful gather in the tower, safe from the devastation below, those below are not so lucky. Among the trash on mud flats by the river, scavengers seek to find anything valuable. They are known as Mudlarks. This is the tale of one of the many unfortunate souls that lives..;;https://github.com/wuuff/under-the-tower-arduboy;https://github.com/wuuff/under-the-tower-arduboy;
2;ArduRogue;RPG/ardurogue.png;RPG/ardurogue.hex;;;1.0;brow1067;ArduRogue: a traditional roguelike for the Arduboy.;;https://github.com/tiberiusbrown/ardurogue;https://github.com/tiberiusbrown/ardurogue;
2;Star Honor;RPG/starhonor.png;RPG/starhonor.hex;;;1.0;Wenceslao;Star Honor is a Roguelike space adventure where you are field promoted into the Captain’s chair of the USS Arduino. Your home world has become the victim of the a biological weapon deployed by enemies. You posses the only hope for your world, a cure for the phage. With a skeleton crew, a limping vessel and time running out, you must travel world to world, seeking supplies, upgrades and doing battle to make it home and save your planet.;;https://github.com/wvillanueva/StarHonor;https://github.com/wvillanueva/StarHonor;
2;Tackle Box;Arcade/tacklebox.png;Arcade/tacklebox.hex;;;1.0;city41;Similar to the classic Legend of the River King, Tackle Box is a fishing-themed role playing video game.;;https://github.com/city41/tacklebox;https://github.com/city41/tacklebox;
2;Mini Rogue;RPG/MiniRogue.png;RPG/MiniRogue.hex;;;1.0;Press Play On Tape;Mini Rogue is a 9-card game in which a single player delves into a deep dungeon to get the famous ruby called The Og’s Blood on the bottom floor. The player must choose how to spend their resources in order to be powerful enough to confront ever difficult monsters. Random events and encounters make every play-through a unique experience.;;https://github.com/Press-Play-On-Tape/MiniRogue;https://github.com/Press-Play-On-Tape/MiniRogue;
2;Tower Of Pain;RPG/TowerOfPain.png;RPG/TowerOfPain.hex;;;1.0;North;Tower Of Pain is a small roguelike game with simplified mechanics and small assets (very small assets).. made for fun only!!;;https://github.com/franalvarez21/TowerOfPain;https://github.com/franalvarez21/TowerOfPain;
2;Arduminer;RPG/Arduminer.png;RPG/Arduminer.hex;;;1.0;Bergasms;Mining, crafting and combat on your arduboy. Explore 64 procedurally generated levels, conquer dungeons and upgrade your kit to survive progressively stronger enemies.;;www.bergasms.com/arduboy/Arduminer/Arduminer_1.1/Arduminer.zip;www.bergasms.com/arduboy/Arduminer/Arduminer_1.1/Arduminer.zip;
2;Hello Commander;RPG/HelloCommander.png;RPG/HelloCommander.hex;;;1.0;Fmanga;'Hello, Commander' is a Turn-Based Strategy game for the Arduboy.;;https://github.com/felipemanga/HelloCommander;https://github.com/felipemanga/HelloCommander;
2;Rogue;RPG/Rogue.png;RPG/Rogue.hex;;;1.0;BlueMax;Rogue-like ascii based adventure for the Arduboy;;https://github.com/Pharap/BlueMaxAsciiRogue;https://github.com/Pharap/BlueMaxAsciiRogue;
2;Fantasy Rampage;arg/Fantasy.png;arg/Fantasy.hex;;;1.0;Team ARG;A two-player card battle game.;;;;
2;Tamaguino AB;Misc/tamaguino.png;Misc/tamaguino.hex;;;1.0;Keyboard_Camper;Tamagotchi for the Arduboy.;;https://github.com/KeyboardCamper/Tamaguino-AB;https://github.com/KeyboardCamper/Tamaguino-AB;
2;The Quest For Truth;RPG/tqft.png;RPG/tqft.hex;;;1.0;Timmy O' Toole;A platformer game with elements of RPG and puzzle-solving challenges.;;https://github.com/GuillaumeElias/TheQuestForTruth;https://github.com/GuillaumeElias/TheQuestForTruth;
2;Monpals;RPG/Monpals.png;RPG/Monpals.hex;;;1.0;Revlis;Monpals is a rpg that is much like Pokemon and Monster Rancher. There are 15 total monsters in the game that have one of three types: Nature, Mystic, Synth.;;https://github.com/Revlis64/Monpals;https://github.com/Revlis64/Monpals;
2;MayQ;RPG/MayQ.png;RPG/MayQ.hex;;;1.0;cobinee;Explore the dungeon and battle the monsters and bats.;;https://drive.google.com/open?id=0B-h3onC0rh-dUkZkS0tLX0dEaVk;https://drive.google.com/open?id=0B-h3onC0rh-dUkZkS0tLX0dEaVk;
2;Incher;RPG/Incher.png;RPG/Incher.hex;;;1.0;DLeonHellios;Through some unknown mishap, a handful of good worms are trapped deep behind enemy lines. It is your duty to guide them home, one inch at a time. The path is laden with traps set by the maniacal faces. Avoid these hazards, reach the portals, and prevent your worms' untimely demise.;;https://github.com/DLeinHellios/arduboy-incher;https://github.com/DLeinHellios/arduboy-incher;
3;Action;category-screens/Action.png;;;;;;;;;;
3;Lode Runner;Action/LodeRunner.png;Action/LodeRunner.hex;Action/LevelData.bin;;1.0;Press Play On Tape;Collect all of the gold pieces without being touched by a guard then make your way to the top of the screen and to the next level. Stop guards by burning a hole in normal bricks so that they will fall in - revealing any gold they might be carrying.;;https://github.com/Press-Play-On-Tape/LodeRunner_FX;https://github.com/Press-Play-On-Tape/LodeRunner_FX;
3;Bangi;Action/Bangi.png;Action/Bangi.hex;;;1.0;Igvina;Bangi is a classic arcade game where you must shoot and destroy each of the balloons that appear in each level.;;http://moblynx.com/arduboy/Bangi_1.0_arduboy.zip;http://moblynx.com/arduboy/Bangi_1.0_arduboy.zip;
3;Hopper;Action/hopper.png;Action/hopper.hex;;;1.0;Obono;There are square panels around you. You must jump on them and go up (foreground side). If you miss the panel and fall toward bottom, the game is over.;;https://github.com/obono/ArduboyWorks;https://github.com/obono/ArduboyWorks;
3;Lasers;Arcade/Lasers.png;Arcade/Lasers.hex;;;1.0;Obono;Lasers - A simple Ikaruga-like game.;;https://github.com/obono/ArduboyWorks;https://github.com/obono/ArduboyWorks;
3;Chri-Bocchi Cat;Arcade/chribocchi.png;Arcade/chribocchi.hex;;;1.0;Obono;Chri-Bocchi Cat - A simple action game where move the cat and bounce gift boxes for 2 minutes.;;https://github.com/obono/ArduboyWorks;https://github.com/obono/ArduboyWorks;
3;Helii;Action/Helii.png;Action/Helii.hex;;;1.0;BHSPitMonkey;Helii is a port of my homebrew clone of the old Flash 'Helicopter Game' and its ilk (i.e. game type that Flappy Bird is a variation of). As you fly through the tunnel the gap becomes more narrow and more challenging - How far can you go?;;https://github.com/BHSPitMonkey/Helii-Arduboy;https://github.com/BHSPitMonkey/Helii-Arduboy;
3;Choplifter;Action/Choplifter.png;Action/Choplifter.hex;;;1.1.1;Press Play On Tape;Rescue the hostages from behind enemy lines - but look out for the tanks that patrol the grounds! An Apple II remake!;;https://github.com/Press-Play-On-Tape/Choplifter;https://github.com/Press-Play-On-Tape/Choplifter;
3;Karateka;Action/Karatega.png;Action/Karatega.hex;;;0.9;Press Play On Tape;Rescue Princess Mariko from within the Akum'a castle fortress.;;https://github.com/Press-Play-On-Tape/Karateka;https://github.com/Press-Play-On-Tape/Karateka;
3;Festive Fight;Misc/FestiveFight.png;Misc/FestiveFight.hex;;;1.0;Crait;Holiday mascots from throughout the calendar must fight in order to compete for the affection of the children throughout the world for some weird reason.;;;;
3;Kung Fu Escape;Arcade/Kungfuescape.png;Arcade/Kungfuescape.hex;;;1.0;Sazazel;Enter the dragon! Battle enemies using an array of flying kicks, normal kicks and punches.;;https://github.com/MrSazazel/Kung_Fu_Escape;https://github.com/MrSazazel/Kung_Fu_Escape;
3;Pocket Fighter;Arcade/pocketfighter.png;Arcade/pocketfighter.hex;;;1.0;WangRenxin;Pocket Fighter is an FTG, you can compete with your Arduboy. The CPU will repeat your actions at previous level.;;https://github.com/pocket-arduino/pocket_fighter;https://github.com/pocket-arduino/pocket_fighter;
3;Bounce;Arcade/bounce.png;Arcade/bounce.hex;;;1.0;RetrobitCoder;Air hockey for the Arduboy!  Two players pick their dogsand battle to the end.;;https://github.com/RetrobitCoder/Bounce;https://github.com/RetrobitCoder/Bounce;
3;ArduBoyng;Arcade/ArduBoyng.png;Arcade/ArduBoyng.hex;;;1.0;Troubadixx;Pong. What more do you need to say?;;https://github.com/troubadixx/ArduBOYNG/releases/tag/v0.81;https://github.com/troubadixx/ArduBOYNG/releases/tag/v0.81;
3;To;Action/To.png;Action/To.hex;;;1.0;waday;You are the developer of the door with the teleport function. But just before completion, someone is trying to destroy the door. There seems to be no choice but to distort the space with the power of the door and to prevent destruction.;;https://github.com/waday/to;https://github.com/waday/to;
3;Bip Bipbip;Arcade/BipBipBip.png;Arcade/BipBipBip.hex;;;1.0;JuiceLizard;A 'Pong' demake named 'Bip Bipbip' for two players. How to win? It is simple. If the ball touchs your opponent when he doesn’t press his button or if his rectangle reaches the middle of the screen before yours then he loses.;;https://github.com/JuiceLizard/BIP_BIPBIP;https://github.com/JuiceLizard/BIP_BIPBIP;
3;Pong;Arcade/Pong.png;Arcade/Pong.hex;;;1.0;Unknown;One or two player version of the classic Pong.;;;;
3;Almost Pong;Arcade/AlmostPong.png;Arcade/AlmostPong.hex;;;1.0;jaguile6;Pong with a twist - you control the ball not the paddles! In some ways this is more like Flappy Bird than pong.;;https://github.com/jaguile6/almost-pong;https://github.com/jaguile6/almost-pong;
3;ArduBreakout;Arcade/ArduBreakout.png;Arcade/ArduBreakout.hex;;;1.0;SebGoscik;An Arduboy version of the classic game Breakout!;;undefined;undefined;
3;Breakout-v;Action/Breakout-v.png;Action/Breakout-v.hex;;;1.0;boochow;Simple breakout game for Arduboy. Vertical screen version.;;https://github.com/boochow/breakout-v;https://github.com/boochow/breakout-v;
3;Techno Monkey;Arcade/Technomonkey.png;Arcade/Technomonkey.hex;;;1.0;RetrobitCoder;A meteor crashes in a zoo during the night. An alien virus spreads to the residents in the zoo and causes them to mutate into robot hybrids called Technoids. Do to the outbreak the zoo has been under quarantine. It is a fight for survival inside. Can you beat the opposing Technoids and survive?;;https://github.com/RetrobitCoder/TechnoMonkey;https://github.com/RetrobitCoder/TechnoMonkey;
3;Quadrastic;Action/Quadrastic.png;Action/Quadrastic.hex;;;1.01;dragula96;Quadrastic a simple addictive game based off a favorite psp homebrew game called Squarez.;;https://github.com/dragula96/Quadrastic;https://github.com/dragula96/Quadrastic;
3;Snake;Arcade/SNAKE.png;Arcade/SNAKE.hex;;;1.0;Unknown;Snake - just like on the Nokia 5110 but on an Arduboy instead.;;;;
3;Snake;Arcade/Snake2.png;Arcade/Snake2.hex;;;1.0;Stu;Snake - just like on the Nokia 5110 but on an Arduboy instead.;;;;
3;Snake;Arcade/snake3.png;Arcade/snake3.hex;;;1.0;WojciechKo;Snake - just like on the Nokia 5110 but on an Arduboy instead.;;https://github.com/ArduboyCollection/arduboy/tree/master/snELk;https://github.com/ArduboyCollection/arduboy/tree/master/snELk;
3;Miss Snake;Arcade/MissSnake.png;Arcade/MissSnake.hex;;;1.0;mad4j;Snake - just like on the Nokia 5110 but on an Arduboy instead.;;https://github.com/mad4j/arduboy-misssnake;https://github.com/mad4j/arduboy-misssnake;
3;The Social Distance Gamer;Action/thesocialdistancegame.png;Action/thesocialdistancegame.hex;;;1.1.0;msanatan;Get more points by keeping your distance from pedestrians and make your community proud. Ultimately, you should really be at home so at some point you’ll lose lol.;;https://github.com/msanatan/TheSocialDistanceGame;https://github.com/msanatan/TheSocialDistanceGame;
3;Unicorn Dash;Action/unicorn_dash.png;Action/unicorn_dash.hex;;;1.0;YossaVonK;An endless runner with .. well .. a unicorn!;;;;
3;Train Dodge;Action/Train Dodge.png;Action/Train Dodge.hex;;;1.1;Crait;Who’s brave enough to play chicken with a train? Stand on the track as multiple trains come at you full-speed.. The closer they get to you before jumping off the tracks, the more points you’ll rack up.;;http://crait.net/download.php?file=TrainDodge.ino;http://crait.net/download.php?file=TrainDodge.ino;
3;Digger;Arcade/Digger.png;Arcade/Digger.hex;;;1.0;eried;Goal is to collect as many diamonds as needed to unlock the exit. You can move rocks, if there is nothing behind it. If a rock falls through a changer, then its converted to a diamond.;;https://github.com/ArduboyCollection/ArduboyDigger;https://github.com/ArduboyCollection/ArduboyDigger;
3;Crabator;Action/Crabator.png;Action/Crabator.hex;;;1.0;R0d0t;Crabator is an intense action game where you kill crabs to make money to buy weapons to kill crabs to make money, etc. but watch out, the more crabs you kill the more they are.;;;;
3;Harambe's Revenge;Action/Harambes Revenge.png;Action/Harambes Revenge.hex;;;1.0;MorganLapis and SerendipityDoDa;In Harambe’s Revenge, you play as a phantasmal Harambe that has returned from the afterlife to convert oblivious tourists into mutant zombie gorilla minions which will then protect him. The zoo had to close down in quarantine, trapping many tourists inside.;;https://github.com/DanielleMorganLapis/Harambe-s-Revenge;https://github.com/DanielleMorganLapis/Harambe-s-Revenge;
3;MallARD Hunt;Action/MallARDHunt.png;Action/MallARDHunt.hex;;;1.0;pixelplatforms;Duck shooting on the Arduboy.;;https://github.com/gdmcvittie/MallARDHunt;https://github.com/gdmcvittie/MallARDHunt;
3;Super Soldiers;Action/SuperSoldiers.png;Action/SuperSoldiers.hex;;;1.0;David Inwood;A dragon is attempting to conquer Canada by sending monsters after all of its cities. The military responds by sending its elite super soldiers powered by ancient gems to fight them.;;https://github.com/DavidInwood/SuperSoldiers.git;https://github.com/DavidInwood/SuperSoldiers.git;
3;Worlds Hardest Game;Action/WorldsHardestGame.png;Action/WorldsHardestGame.hex;;;1.0;Sorunome;It lives up to its name .. man this is hard!;;;;
3;Garboyle's Quest;Arcade/GarboylesQuest.png;Arcade/GarboylesQuest.hex;;;1.0;Cedric Martin;A remake of the CAPCOMM game of the same name.;;https://github.com/skaterced/Garboyle-s_Quest;https://github.com/skaterced/Garboyle-s_Quest;
3;Rooftop;Action/Rooftops.png;Action/Rooftops.hex;;;1.0;SzymonPL188;Rooftops is a game where you run on .. rooftops. It has 3D wireframe graphics. And the game is hard. You have 3 lives and NO way to restore them.;;https://github.com/SzymonPL188-Dev/Rooftops-Arduboy;https://github.com/SzymonPL188-Dev/Rooftops-Arduboy;
3;Bomberboy;Action/Bomberboy.png;Action/Bomberboy.hex;;;1.0;evgenykzz2;A remake of Bomberman.;;https://github.com/evgenykzz2/Bomberboy;https://github.com/evgenykzz2/Bomberboy;
3;Blade Runner;Action/BladeRunner.png;Action/BladeRunner.hex;;;1.0;NoobGeek;Your task is to move from one platform to another through the constructed blade-bridge. If you get to the exact center of the bridge, you earn one coin. Perfect hit 5 times in a row gives +5 coins. At the hard level, these indicators double. Well, also you will find a small bonus in the store :);;https://github.com/NoobGeek-Ilya/BladeRunner;https://github.com/NoobGeek-Ilya/BladeRunner;
3;Nightmare Park;Action/nightmare_park.png;Action/nightmare_park.hex;;;1.0;tomsk666;In Nightmare Park the player must try to escape the park. There are several paths for the player to walk, but each is subject to various random events. The player starts with three lives and can lose lives in the random events or when accidentally departing from the path.;;;;
3;Forest Trader;Action/ForestTrader.png;Action/ForestTrader.hex;;;1.0;Brian;ou are a bike courier who travels between towns on a forested island, buying and selling goods to make money. There are special jobs to deliver a speciflc good to a specific town that can earn big mnoey. (the slow flashing location on the island map) Avoid crashing your bike on your journeys as repairs are expensive. Updade your bike as you earn more money..;;https://github.com/brian-smith-github/arduboy_forest_trader;https://github.com/brian-smith-github/arduboy_forest_trader;
3;robotfindskitten;Action/rfk.png;Action/rfk.hex;;;1.0;grzykiel;Robotfindskitten - an ASCII Zen Simulation.;;https://github.com/yiannismaxwell/rfk-arduboy;https://github.com/yiannismaxwell/rfk-arduboy;
3;PixelPortal;Action/PixelPortal.png;Action/PixelPortal.hex;;;1.0;jaguile6;Navigate your pixel through the various levels in this 2D portal like game.;;https://github.com/jaguile6/PixelPortal;https://github.com/jaguile6/PixelPortal;
4;Shooter;category-screens/Shooter.png;;;;;;;;;;
4;Petit of the Dead;Shooter/Petit of the dead.png;Shooter/Petit of the dead.hex;;;1.0;cobinee;Shoot the zombies before they catch you.;;https://drive.google.com/open?id=0B-h3onC0rh-dZ1Y1TnJrYnNvbUE;https://drive.google.com/open?id=0B-h3onC0rh-dZ1Y1TnJrYnNvbUE;
4;Arena;Shooter/Arena.png;Shooter/Arena.hex;;;1.0;deetee;A 3D shooter for tehe Arduboy.;;https://github.com/zooxo/arena;https://github.com/zooxo/arena;
4;Do You Remember Love?;Shooter/Do You Remember Love.png;Shooter/Do You Remember Love.hex;;;1.0;cobinee;A space shoot 'em up where the attackers come rom all angles.;;https://drive.google.com/open?id=0B-h3onC0rh-dQzNEZHFxYk9RaVU;https://drive.google.com/open?id=0B-h3onC0rh-dQzNEZHFxYk9RaVU;
4;Galaxian;Shooter/galaxian.png;Shooter/galaxian.hex;;;1.0;tak02;The classic NAMCO game!;;https://github.com/tako2/galaxion;https://github.com/tako2/galaxion;
4;Starduino;Shooter/Starduino.png;Shooter/Starduino.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;;;;
4;Starduino Turbo;Shooter/starduino-turbo.png;Shooter/starduino-turbo.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;;;;
4;MicroTank;Arcade/microtank.png;Arcade/microtank.hex;;;1.0;hartmann1301;You start with a small tank and your goal is to get as deep as possilbe into enemy territory. Some enemys drop coins for upgrading the weapon of your choice.;;undefined;undefined;
4;1nvader;Shooter/1nvader.png;Shooter/1nvader.hex;;;1.0;Press Play On Tape;1NVADER is a one or two-player game played with one button, one laser, one 1NVADER, and one life. Play co-operatively, or competitively with a friend, or face the 1NVADER alone.;;https://github.com/Press-Play-On-Tape/1nvader;https://github.com/Press-Play-On-Tape/1nvader;
4;OBS (One Button Shooter);category-screens/ppot/OBS.png;Shooter/OBS.hex;;;1.0;Press Play On Tape;Youe ship has been damaged by some space debris. The steering is broken and you cannot navigate. You discover that by firing the laser you can steer ..sort of! Avoid the asteroids and enemy ships and fly home.;;https://github.com/Press-Play-On-Tape/OBS;https://github.com/Press-Play-On-Tape/OBS;
4;1944 The Battle of Midway;Arcade/1944.png;Arcade/1944.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;;https://github.com/Press-Play-On-Tape/Nineteen44;https://github.com/Press-Play-On-Tape/Nineteen44;
4;Sirene;arg/Sirene.png;arg/Sirene.hex;;;1.0;Team ARG;There's trouble under the sea, but Nina will fight her way to the heart of it. An aquatic shoot-em-up adventure!;;;;
4;Juno First;Action/Junofirst.png;Action/Junofirst.hex;;;1.0.1;Press Play On Tape;Kill each wave of attacking aliens before you fuel or health runs out. Rescue the captured astronaut to get extra points!;;https://github.com/Press-Play-On-Tape/JunoFirst;https://github.com/Press-Play-On-Tape/JunoFirst;
4;Evade;Arcade/Evade.png;Arcade/Evade.hex;;;1.0;Modus Create;Side scrolling space shooter.;;https://github.com/ModusCreateOrg/evade-arduboy-game;https://github.com/ModusCreateOrg/evade-arduboy-game;
4;Evade 2;Arcade/Evade2.png;Arcade/Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;;https://github.com/ModusCreateOrg/evade2;https://github.com/ModusCreateOrg/evade2;
4;ArduBullets;Shooter/ardubullets.png;Shooter/ardubullets.hex;;;1.0;Obono;Avoid voluminous bullets and defeat enemy squadron in one minute.;;https://github.com/obono/ArduboyWorks;https://github.com/obono/ArduboyWorks;
4;Stellar Impact;Shooter/StellarImpact.png;Shooter/StellarImpact.hex;;;1.0;gnargle;A space shoot 'em up with procedurally generated starfields. Watch for the bomb that freezes time!;;https://github.com/gnargle/Stellar_Impact;https://github.com/gnargle/Stellar_Impact;
4;Trench Run;Action/Trenchrun.png;Action/Trenchrun.hex;;;1.0;Lucas Salton Cardinali;Inspired by the Star Wars Battle Pod Arcade Game. It depicts the rebels assault on the Doom Sphere, the Empire enormous space station and you, as a Rebel pilot, have to destroy the Imperial Fighters until you get a chance to shoot into the Exhaustion Port and destroy it.;;https://github.com/lscardinali/TrenchRun-Arduboy;https://github.com/lscardinali/TrenchRun-Arduboy;
4;Tiny Asteroids;Shooter/TinyAsteroids.png;Shooter/TinyAsteroids.hex;;;1.0;akkera102;An Asteroids (1979) clone.;;https://github.com/akkera102/06_tiny_asteroids;https://github.com/akkera102/06_tiny_asteroids;
4;i4Arduboy;Shooter/l4arduboy.png;Shooter/l4arduboy.hex;;;1.0;Yomogimaru;i4arduboy is a horizontal shmup. Control a submarine and snipe far enemies on off-screen with torpedos!;;https://github.com/yomogimaru/i4arduboy;https://github.com/yomogimaru/i4arduboy;
4;LoveRush;Arcade/Loverush.png;Arcade/Loverush.hex;;;1.0;Vampirics;A cute infinite shooter for Arduboy.;;https://github.com/vampirics/LoveRush;https://github.com/vampirics/LoveRush;
