List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;SSD1306/arduboyloader.png;;;;;;./Cart_GetList.php?listId=6&filename=full;;;;;;
1;PPOT;SSD1306/PPOT/0.png;;;;;;;;;;;;;
4;1nvader;SSD1306/Arcade/1nvader.png;SSD1306/Arcade/1nvader.hex;;;1.0;Press Play On Tape;1NVADER is a one or two-player game played with one button, one laser, one 1NVADER, and one life. Play co-operatively, or competitively with a friend, or face the 1NVADER alone.;;https://community.arduboy.com/t/1nvader-v1-0/9665;https://github.com/Press-Play-On-Tape/1nvader;143;155;1;
4;Bangi;SSD1306/Arcade/Bangi.png;SSD1306/Arcade/Bangi.hex;;;1.0;Igvina;Bangi is a classic arcade game where you must shoot and destroy each of the balloons that appear in each level.;;https://community.arduboy.com/t/bangi-destroy-all-the-balloons/2016;http://moblynx.com/arduboy/Bangi_1.0_arduboy.zip;144;152;0;
4;Glove;SSD1306/Arcade/Glove.png;SSD1306/Arcade/Glove.hex;;;1.0;fuopy;Glove is an action-adventure game created in the style of the classic Gauntlet series. Navigate from room to room, blasting bad guys and collecting treasure along the way;;https://community.arduboy.com/t/glove-a-lighter-softer-cozier-gauntlet/214;https://github.com/fuopy/glove;300;399;0;
4;Darkstar;SSD1306/Arcade/DarkStar.png;SSD1306/Arcade/DarkStar.hex;;;1.0;Mr.Blinky;A little puzzle game based on the HP48 / TI83 calculator game Dstar.;;https://community.arduboy.com/t/dark-star-puzzle-game/8570;https://github.com/MrBlinky/DarkStar;na;na;na;
4;Hopper;SSD1306/Arcade/Hopper.png;SSD1306/Arcade/Hopper.hex;;;1.0;Obono;There are square panels around you. You must jump on them and go up (foreground side). If you miss the panel and fall toward bottom, the game is over.;;https://community.arduboy.com/t/hopper-a-simple-action-game/4293;https://github.com/obono/ArduboyWorks;800;831;0;
4;Lasers;SSD1306/Arcade/Lasers.png;SSD1306/Arcade/Lasers.hex;;;1.0;Obono;Lasers - A simple Ikaruga-like game.;;https://community.arduboy.com/t/lasers-a-simple-ikaruga-like-game/7310s;https://github.com/obono/ArduboyWorks;960;991;0;
4;Night Raid;SSD1306/Arcade/NightRaid.png;SSD1306/Arcade/NightRaid.hex;;;1.0;epbarger;It's extremely similar to Missile Command.;;https://community.arduboy.com/t/night-raid-missile-command-clone/2416;https://github.com/epbarger/night-raid;400;421;0;
4;Rick Arduous;SSD1306/Arcade/RickArdurous.png;SSD1306/Arcade/RickArdurous.hex;;;1.0;Lswbanban;Inspired by the retro-game Rick Dangerous, the player takes the role of an adventurer exploring caves in the hope of finding the Grail. The game propose a series of puzzles fitting in one screen. The player will have to reach the exit point of each screen to move to the next puzzle. The game propose 12 puzzle-screens with an increasing difficulty.;;https://community.arduboy.com/t/rick-ardurous-a-rick-dangerous-clone-on-arduboy/5561;https://github.com/Lswbanban/RickArdurous;na;na;;
4;Chicken Launcher;SSD1306/Arcade/ChickenLauncher.png;SSD1306/Arcade/ChickenLauncher.hex;;;1.1;Crait;Shoot a chicken as far as you can. Try to hit springboards to give you a boost but watch out for spikes!;;https://community.arduboy.com/t/chicken-launcher-a-bird-flinging-game/2142;http://crait.net/download.php?file=ChickenLauncher.ino;420;423;0;
4;Tamaguino AB;SSD1306/Arcade/Tamaguino.png;SSD1306/Arcade/Tamaguino.hex;;;1.0;Keyboard_Camper;Tamagotchi for the Arduboy.;;https://community.arduboy.com/t/tamaguino-ab-tamagotchi-for-arduino/4806;https://github.com/KeyboardCamper/Tamaguino-AB;na;na;na;
4;Hollow Seeker;SSD1306/Action/HollowSeeker.png;SSD1306/Action/HollowSeeker.hex;;;1.0;Obono;Go forward in right direction. Seek a hollow as refuge not to be crushed.;;https://community.arduboy.com/t/hollow-seeker-a-simple-action-game/2594;https://github.com/obono/ArduboyWorks;768;799;0;
4;Festive Fight;SSD1306/Arcade/FestiveFight.png;SSD1306/Arcade/FestiveFight.hex;;;1.0;Crait;Holiday mascots from throughout the calendar must fight in order to compete for the affection of the children throughout the world for some weird reason.;;https://community.arduboy.com/t/festive-fight-a-holiday-fighting-game/4622;;na;na;na;
4;Flappy Birdie;SSD1306/Arcade/FlappyBirdie.png;SSD1306/Arcade/FlappyBirdie.hex;;;1.0;GameExpress;A flappy bird clone.;;https://community.arduboy.com/t/flappy-birdie-a-flappy-bird-clone-1-5-update/4840;https://github.com/GameExpress/FlappyBirdie;16;21;0;
4;Mazogs;SSD1306/Arcade/mazogs.png;SSD1306/Arcade/mazogs.hex;;;1.0;Brian;A port of the 1982 game 'Mazogs' for the ZX81 adapted for the Arduboy;;https://community.arduboy.com/t/mazogs-a-port-of-the-zx81-maze-adventure-game/676;https://github.com/briansm-github/mazogs;na;na;na;
4;18-Hole Mini Golf;SSD1306/Arcade/ArduGolf.png;SSD1306/Arcade/ArduGolfNoFX.hex;SSD1306/Arcade/ArduGolf.bin;;1.0;brow1067;18-hole Mini Golf game with stunning vector graphics!;;https://community.arduboy.com/t/ardugolf-18-hole-mini-golf/10462;https://github.com/tiberiusbrown/arduboy_minigolf;na;na;;
5;Racing;SSD1306/Racing/0.png;;;;;;;;;;;;;
5;'Ard Drivin';SSD1306/Racing/Ard-Drivin.png;SSD1306/Racing/Ard-Drivin.hex;;;1.0;Rem;A fast paced racing sim.;;https://community.arduboy.com/t/ard-drivin-fast-paced-racing-sim/3178;https://github.com/rveilleux/ard-drivin;na;na;na;
5;Bone Shakers;SSD1306/Racing/BoneShakers.png;SSD1306/Racing/BoneShakers.hex;;;1.0;jhhoward;Bone Shakers is a racing game where skeletons ride unicycles around a dungeon race track. In part inspired by Super Mario Kart for the SNES.;;https://community.arduboy.com/t/bone-shakers-unofficial-game-jam-4/6406;https://github.com/jhhoward/BoneShakers/releases;na;na;na;
5;Randocity;SSD1306/Racing/Randocity.png;SSD1306/Racing/Randocity.hex;;;1.0;Paul Wasson;Arduboy large open-world procedurally generated city motorcycle game with 3 play modes.;;https://community.arduboy.com/t/randocity-a-large-open-world-motorcycle-game/8375;https://github.com/pmwasson/Randocity;480;492;0;
6;Puzzle;SSD1306/Puzzle/0.png;;;;;;;;;;;;;
6;Tiny Tris;SSD1306/Puzzle/TinyTris.png;SSD1306/Puzzle/TinyTris.hex;;;1.0;Daniel C;A falling-block game sort of like Tetris.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1Z95DAXjxEE6HxZSJlG23M-eDeGxR4cF0;na;na;;
6;New Blocks on the Kid;SSD1306/Puzzle/NBOTK.png;SSD1306/Puzzle/NBOTK.hex;;;1.0;bateske;There is a new falling block game in town.;;https://community.arduboy.com/t/new-blocks-on-the-kid/9197;https://github.com/bateske/NewBlocksOnTheKid;na;na;;
6;Atomic Puzzle Pack;SSD1306/Puzzle/AtomicPuzzlePack.png;SSD1306/Puzzle/AtomicPuzzlePack.hex;;;1.0;Atomic;Three different puzzle games in one!;;https://community.arduboy.com/t/atomic-puzzle-pack/459;https://github.com/atomic-salamander/puzzle_pack;16;44;0;
6;Onychophora;SSD1306/Puzzle/Onychophora.png;SSD1306/Puzzle/Onychophora.hex;;;1.0;;;;;;na;na;;
6;Sensitive;SSD1306/Puzzle/Sensitive.png;SSD1306/Puzzle/Sensitive.hex;;;2.0;spinal;A remake of the classic C64 game Sensitive by Oliver Kirwa. This version features grey-scale graphics.;;https://community.arduboy.com/t/game-sensitive/3180;http://socoder.net/uploads/124/Sensitive_WIP.zip;na;na;na;
6;Circuit Dude;SSD1306/Puzzle/CircuitDude.png;SSD1306/Puzzle/CircuitDude.hex;;;3.2;Crait;Help Circuit Dude build an awesome invention by leading him through 75 unique levels, completing circuits and plugging in microchips. After all chips are inserted into their sockets, the exit will activate and you can advance to the next puzzle! What kind of secret invention is Circuit Dude building? Complete all of the levels to find out!;;https://community.arduboy.com/t/circuit-dude-3-2-update-75-levels-level-editor-sharing-tool/2490;http://crait.net/download.php?file=CircuitDude.ino;106;526;0;
6;KPA Quest;SSD1306/Puzzle/KPAQuest.png;SSD1306/Puzzle/KPAQuest.hex;;;1.0;Crait;Navigate through 10 levels that range from easy to incredibly difficult in this fun retro puzzler. Push the letters 'K', 'P', and 'A' to their destinations to advance to the next level, but avoid pushing them into corners or against the walls. If you are getting stuck, you can even push multiple blocks at the same time!;;;;na;na;;
6;Stairs Sweep;SSD1306/Puzzle/stairssweep.png;SSD1306/Puzzle/stairssweep.hex;;;1.0;Obono;A falling block puzzle game.;;https://community.arduboy.com/t/stairs-sweep-a-falling-block-puzzle-game/8259;https://github.com/obono/ArduboyWorks;736;767;0;
6;Crates 3D;SSD1306/Puzzle/Crates3D.png;SSD1306/Puzzle/Crates3D.hex;;;1.0;Brian;A port of the 3D puzzle game originally written for the TI-83 calculator.;;https://community.arduboy.com/t/crates-3d-a-port-of-the-ti-83-puzzle-game/1540;https://github.com/briansm-github/Crates3D/;150;923;0;
6;Tres;SSD1306/Puzzle/Tres.png;SSD1306/Puzzle/Tres.hex;;;1.0;cajogold;A Threes! clone.;;https://community.arduboy.com/t/tres-tile-game-a-threes-clone/2921;https://github.com/cajogold/tres;528;563;0;
7;Platformer;SSD1306/Platformer/0.png;;;;;;;;;;;;;
7;Castle Boy;SSD1306/Platformer/CastleBoy.png;SSD1306/Platformer/CastleBoy.hex;;;1.0;jlauener;A Castlvania demake.;;https://community.arduboy.com/t/castleboy-castlevania-demake/3011;https://github.com/jlauener/CastleBoy;na;na;na;
7;Not Just A Hat Rack;SSD1306/Platformer/Hatrack.png;SSD1306/Platformer/Hatrack.hex;;;1.0;Hundstrasse;A fast paced platformer.;;https://community.arduboy.com/t/not-just-a-hat-rack-fast-paced-platformer/3083;https://hundstrasse.com/not-just-a-hat-rack/;na;na;na;
7;Midnight Wild;SSD1306/Platformer/MidnightWild.png;SSD1306/Platformer/MidnightWild.hex;;;1.3;Crait;Something's gone awry out West! Help Dusty Argile adventure out and defeat the baddies who are causing a commotion and stopping him from getting a good night's rest. Put them to sleep with your handy lasso and rack up as many points as you can, but watch out for falling barrels, cacti, whirling tumbleweeds, snakes, and coyotes! Most of all, watch out for the mad bull and crazy Texan twister!;;https://community.arduboy.com/t/midnight-wild-a-cowboy-themed-metroidvania/5623;http://crait.net/download.php?file=MidnightWild.zip;626;627;0;
7;Manic Miner FX;SSD1306/Platformer/ManicMinerFX.png;SSD1306/Platformer/ManicMinerFX.hex;;;1.0;marggines smBIT;Manic Miner is a game written for the ZX Spectrum by Matthew Smith in 1983. Now we have a version for ArduboyFX!;;https://community.arduboy.com/t/manic-miner-fx-platform-game-from-zx-spectrum/10920;https://github.com/marggines/manic_minerFX;na;na;;
7;Omega Horizon;SSD1306/Platformer/OmegaHorizon.png;SSD1306/Platformer/OmegaHorizon.hex;;;1.3;shdwwzrd;The planet of Turnax has extensive mineral deposits of high value to the Interplanetary Allied Confederation (IPAC). Recent unanticipated attacks by primative species have proven damaging to mining operations. Your mission is to eliminate the primitive hierarchy in minimal time.;;https://community.arduboy.com/t/omega-horizon-a-neo-retro-game/3620;,;na;na;na;
7;Squario;SSD1306/Platformer/Squario.png;SSD1306/Platformer/Squario.hex;;;1.0;Chris;Here is is the jumping square man adventure you've all been looking for! Jump over chasms! Jump on top of bad guys! Jump into Question blocks and get points! Points!!;;https://community.arduboy.com/t/squario-the-ultimate-adventure/1257;https://github.com/arduboychris/Squario;50;99;0;
8;TableTop;SSD1306/TableTop/0.png;;;;;;;;;;;;;
8;Arduchess;SSD1306/TableTop/Arduchess.png;SSD1306/TableTop/Arduchess.hex;;;1.0;Brow1067;Play chess on the Arduboy!;;https://community.arduboy.com/t/arduchess-play-chess-on-the-arduboy/9676;https://github.com/tiberiusbrown/arduchess;na;na;;
